Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-12-05 09:05:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,20300,22700,19100.0
2024-12-05 09:10:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,4600,18800,200.0
2024-12-06 02:00:00+00:00,10125.0,2740.0,1875.0,10125.0,2740.0,1875.0,10150.0,2750.0,1880.0,10100.0,2740.0,1875.0,10125.0,2740.0,1875.0,16215600,2285500,55500.0
2024-12-06 02:05:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2760.0,1880.0,10125.0,2740.0,1870.0,10150.0,2750.0,1880.0,509900,1525200,98500.0
2024-12-06 02:10:00+00:00,10150.0,2760.0,1870.0,10150.0,2760.0,1870.0,10150.0,2770.0,1875.0,10125.0,2750.0,1870.0,10150.0,2760.0,1875.0,385300,747900,73500.0
2024-12-06 02:15:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2770.0,1875.0,10125.0,2760.0,1870.0,10150.0,2770.0,1870.0,239700,748500,77100.0
2024-12-06 02:20:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2770.0,1880.0,10125.0,2740.0,1875.0,10125.0,2760.0,1875.0,227400,3188900,21900.0
2024-12-06 02:25:00+00:00,10150.0,2770.0,1880.0,10150.0,2770.0,1880.0,10150.0,2780.0,1880.0,10125.0,2740.0,1875.0,10150.0,2740.0,1875.0,173100,4216400,38500.0
2024-12-06 02:30:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2770.0,1880.0,10125.0,2750.0,1875.0,10150.0,2770.0,1875.0,120000,463400,20000.0
2024-12-06 02:35:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1875.0,10150.0,2760.0,1875.0,109800,232900,1300.0
2024-12-06 02:40:00+00:00,10150.0,2760.0,1870.0,10150.0,2760.0,1870.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,147300,95400,70800.0
2024-12-06 02:45:00+00:00,10175.0,2760.0,1875.0,10175.0,2760.0,1875.0,10175.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,1328100,149800,4700.0
2024-12-06 02:50:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10150.0,2750.0,1870.0,312900,117900,33800.0
2024-12-06 02:55:00+00:00,10175.0,2750.0,1875.0,10175.0,2750.0,1875.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,102000,187500,10700.0
2024-12-06 03:00:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,440000,136800,26900.0
2024-12-06 03:05:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2750.0,1870.0,68000,171700,7900.0
2024-12-06 03:10:00+00:00,10150.0,2750.0,1870.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,109700,252100,37500.0
2024-12-06 03:15:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2750.0,1870.0,166600,115800,0.0
2024-12-06 03:20:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10175.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1875.0,3952400,108000,7400.0
2024-12-06 03:25:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1875.0,10150.0,2750.0,1875.0,537300,102600,4200.0
2024-12-06 03:30:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1875.0,1321600,140000,17400.0
2024-12-06 03:35:00+00:00,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1870.0,56700,120100,27600.0
2024-12-06 03:40:00+00:00,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,96200,292800,3200.0
2024-12-06 03:45:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2750.0,1875.0,54800,97300,5800.0
2024-12-06 03:50:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1870.0,46000,174600,6300.0
2024-12-06 03:55:00+00:00,10125.0,2760.0,1875.0,10125.0,2760.0,1875.0,10150.0,2760.0,1875.0,10100.0,2750.0,1870.0,10150.0,2750.0,1875.0,1268200,274700,9400.0
2024-12-06 04:00:00+00:00,10100.0,2760.0,1870.0,10100.0,2760.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,42200,897500,138800.0
2024-12-06 04:05:00+00:00,10125.0,2760.0,1875.0,10125.0,2760.0,1875.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2760.0,1875.0,94600,67000,56900.0
2024-12-06 04:10:00+00:00,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2750.0,1870.0,85600,66700,79300.0
2024-12-06 04:15:00+00:00,10125.0,2760.0,1870.0,10125.0,2760.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2760.0,1870.0,49200,187400,2200.0
2024-12-06 04:20:00+00:00,10100.0,2750.0,1875.0,10100.0,2750.0,1875.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,222600,148500,9200.0
2024-12-06 04:25:00+00:00,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2750.0,1870.0,221000,234700,41400.0
2024-12-06 07:00:00+00:00,10125.0,2740.0,1870.0,10125.0,2740.0,1870.0,10150.0,2770.0,1880.0,10100.0,2740.0,1870.0,10125.0,2760.0,1875.0,4411000,2367700,283600.0
2024-12-06 07:05:00+00:00,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2750.0,1875.0,204800,483900,0.0
2024-12-06 07:10:00+00:00,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2740.0,1870.0,117100,21200,67500.0
2024-12-06 07:15:00+00:00,10100.0,2740.0,1875.0,10100.0,2740.0,1875.0,10150.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2740.0,1870.0,3419900,305200,20500.0
2024-12-06 07:20:00+00:00,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2740.0,1870.0,157500,74600,22400.0
2024-12-06 07:25:00+00:00,10100.0,2750.0,1875.0,10100.0,2750.0,1875.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10100.0,2750.0,1875.0,82000,130400,671200.0
2024-12-06 07:30:00+00:00,10125.0,2740.0,1875.0,10125.0,2740.0,1875.0,10125.0,2750.0,1875.0,10100.0,2740.0,1875.0,10125.0,2740.0,1875.0,125100,254700,3100.0
2024-12-06 07:35:00+00:00,10075.0,2750.0,1875.0,10075.0,2750.0,1875.0,10125.0,2750.0,1875.0,10075.0,2740.0,1870.0,10125.0,2740.0,1875.0,3943300,339700,24800.0
2024-12-06 07:40:00+00:00,10075.0,2740.0,1865.0,10075.0,2740.0,1865.0,10100.0,2750.0,1875.0,10075.0,2740.0,1865.0,10075.0,2740.0,1870.0,149600,196700,399700.0
2024-12-06 07:45:00+00:00,10075.0,2740.0,1870.0,10075.0,2740.0,1870.0,10100.0,2750.0,1870.0,10075.0,2740.0,1865.0,10100.0,2750.0,1865.0,223600,721000,18000.0
2024-12-06 07:50:00+00:00,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,10075.0,2740.0,1865.0,10100.0,2740.0,1870.0,288300,2061100,74100.0
2024-12-06 07:55:00+00:00,10100.0,2750.0,1865.0,10100.0,2750.0,1865.0,10100.0,2750.0,1870.0,10075.0,2740.0,1865.0,10100.0,2750.0,1870.0,375700,861400,81200.0
2024-12-06 08:00:00+00:00,10075.0,2750.0,1870.0,10075.0,2750.0,1870.0,10100.0,2760.0,1870.0,10075.0,2740.0,1865.0,10075.0,2750.0,1865.0,696900,1680500,29800.0
2024-12-06 08:05:00+00:00,10075.0,2760.0,1865.0,10075.0,2760.0,1865.0,10100.0,2760.0,1870.0,10075.0,2750.0,1865.0,10100.0,2760.0,1870.0,310700,51300,22900.0
2024-12-06 08:10:00+00:00,10075.0,2740.0,1870.0,10075.0,2740.0,1870.0,10100.0,2760.0,1870.0,10075.0,2740.0,1865.0,10100.0,2750.0,1870.0,348500,3660800,31900.0
2024-12-06 08:15:00+00:00,10050.0,2740.0,1870.0,10050.0,2740.0,1870.0,10100.0,2750.0,1870.0,10050.0,2740.0,1865.0,10075.0,2750.0,1865.0,3411800,391100,47700.0
2024-12-06 08:20:00+00:00,10050.0,2750.0,1865.0,10050.0,2750.0,1865.0,10075.0,2750.0,1870.0,10050.0,2740.0,1865.0,10050.0,2750.0,1870.0,226100,553500,65500.0
2024-12-06 08:25:00+00:00,10050.0,2750.0,1865.0,10050.0,2750.0,1865.0,10075.0,2750.0,1870.0,10050.0,2740.0,1865.0,10075.0,2740.0,1865.0,171600,841900,27100.0
2024-12-06 08:30:00+00:00,10050.0,2750.0,1865.0,10050.0,2750.0,1865.0,10075.0,2750.0,1865.0,10050.0,2740.0,1865.0,10050.0,2740.0,1865.0,292900,231500,29300.0
2024-12-06 08:35:00+00:00,10075.0,2740.0,1865.0,10075.0,2740.0,1865.0,10075.0,2750.0,1870.0,10050.0,2740.0,1865.0,10075.0,2740.0,1865.0,909500,1553000,18300.0
2024-12-06 08:40:00+00:00,10100.0,2740.0,1860.0,10100.0,2740.0,1860.0,10100.0,2750.0,1870.0,10050.0,2740.0,1860.0,10075.0,2740.0,1865.0,5037800,925800,181800.0
2024-12-06 08:45:00+00:00,10100.0,2760.0,1865.0,10100.0,2760.0,1865.0,10100.0,2760.0,1865.0,10075.0,2740.0,1860.0,10100.0,2740.0,1860.0,1422300,2985300,111300.0
2024-12-06 09:00:00+00:00,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,13022800,9859100,268700.0
2024-12-06 09:05:00+00:00,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,6500,14600,3600.0
2024-12-06 09:10:00+00:00,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,188100,66200,28100.0
2024-12-09 02:00:00+00:00,10150.0,2750.0,1880.0,10150.0,2750.0,1880.0,10150.0,2760.0,1885.0,10000.0,2740.0,1865.0,10025.0,2760.0,1870.0,0,0,0.0
2024-12-09 02:05:00+00:00,10175.0,2770.0,1885.0,10175.0,2770.0,1885.0,10175.0,2770.0,1890.0,10125.0,2750.0,1875.0,10150.0,2750.0,1880.0,373200,1854300,172700.0
2024-12-09 02:10:00+00:00,10150.0,2740.0,1880.0,10150.0,2740.0,1880.0,10175.0,2770.0,1890.0,10125.0,2740.0,1880.0,10175.0,2760.0,1885.0,1172500,2791700,91200.0
2024-12-09 02:15:00+00:00,10125.0,2750.0,1880.0,10125.0,2750.0,1880.0,10150.0,2750.0,1885.0,10075.0,2740.0,1880.0,10125.0,2750.0,1885.0,2683800,680400,3700.0
2024-12-09 02:20:00+00:00,10100.0,2750.0,1885.0,10100.0,2750.0,1885.0,10125.0,2760.0,1885.0,10075.0,2740.0,1880.0,10125.0,2740.0,1885.0,709800,741600,68100.0
2024-12-09 02:25:00+00:00,10125.0,2750.0,1880.0,10125.0,2750.0,1880.0,10125.0,2760.0,1885.0,10100.0,2750.0,1875.0,10100.0,2760.0,1885.0,76800,312800,111600.0
2024-12-09 02:30:00+00:00,10100.0,2740.0,1880.0,10100.0,2740.0,1880.0,10125.0,2760.0,1880.0,10100.0,2740.0,1875.0,10125.0,2750.0,1880.0,456800,2154800,21300.0
2024-12-09 02:35:00+00:00,10150.0,2740.0,1880.0,10150.0,2740.0,1880.0,10150.0,2750.0,1885.0,10100.0,2740.0,1880.0,10100.0,2740.0,1880.0,496900,870400,21200.0
2024-12-09 02:40:00+00:00,10150.0,2740.0,1880.0,10150.0,2740.0,1880.0,10150.0,2750.0,1880.0,10125.0,2740.0,1875.0,10150.0,2740.0,1880.0,173800,826800,16000.0
2024-12-09 02:45:00+00:00,10125.0,2750.0,1885.0,10125.0,2750.0,1885.0,10150.0,2750.0,1890.0,10125.0,2740.0,1875.0,10125.0,2750.0,1880.0,259300,289200,154200.0
2024-12-09 02:50:00+00:00,10125.0,2740.0,1885.0,10125.0,2740.0,1885.0,10150.0,2750.0,1890.0,10125.0,2740.0,1880.0,10150.0,2740.0,1885.0,292900,256300,45300.0
2024-12-09 02:55:00+00:00,10125.0,2750.0,1885.0,10125.0,2750.0,1885.0,10150.0,2760.0,1890.0,10100.0,2740.0,1885.0,10150.0,2750.0,1890.0,1243300,2981700,30200.0
2024-12-09 03:00:00+00:00,10125.0,2760.0,1890.0,10125.0,2760.0,1890.0,10125.0,2770.0,1890.0,10100.0,2750.0,1885.0,10125.0,2760.0,1890.0,100500,1263600,67700.0
2024-12-09 03:05:00+00:00,10125.0,2760.0,1885.0,10125.0,2760.0,1885.0,10125.0,2770.0,1890.0,10100.0,2750.0,1885.0,10100.0,2770.0,1890.0,52000,625300,82000.0
2024-12-09 03:10:00+00:00,10125.0,2760.0,1885.0,10125.0,2760.0,1885.0,10125.0,2760.0,1890.0,10100.0,2750.0,1885.0,10100.0,2750.0,1890.0,1431000,433300,37600.0
2024-12-09 03:15:00+00:00,10150.0,2750.0,1885.0,10150.0,2750.0,1885.0,10175.0,2760.0,1890.0,10100.0,2750.0,1885.0,10125.0,2760.0,1885.0,1214300,117800,43800.0
2024-12-09 03:20:00+00:00,10175.0,2750.0,1885.0,10175.0,2750.0,1885.0,10200.0,2760.0,1885.0,10150.0,2750.0,1880.0,10150.0,2750.0,1885.0,633400,267700,34400.0
2024-12-09 03:25:00+00:00,10200.0,2750.0,1885.0,10200.0,2750.0,1885.0,10200.0,2760.0,1885.0,10175.0,2740.0,1880.0,10200.0,2750.0,1880.0,347000,1736400,49200.0
2024-12-09 03:30:00+00:00,10175.0,2740.0,1885.0,10175.0,2740.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1880.0,59500,234700,0.0
2024-12-09 03:35:00+00:00,10200.0,2750.0,1885.0,10200.0,2750.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10175.0,2740.0,1885.0,160300,185500,24400.0
2024-12-09 03:40:00+00:00,10175.0,2750.0,1880.0,10175.0,2750.0,1880.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1885.0,198800,227600,2500.0
2024-12-09 03:45:00+00:00,10175.0,2740.0,1880.0,10175.0,2740.0,1880.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1880.0,335900,978200,25700.0
2024-12-09 03:50:00+00:00,10175.0,2740.0,1885.0,10175.0,2740.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10175.0,2740.0,1885.0,285400,337000,5300.0
2024-12-09 03:55:00+00:00,10200.0,2740.0,1885.0,10200.0,2740.0,1885.0,10200.0,2750.0,1885.0,10175.0,2740.0,1880.0,10200.0,2740.0,1880.0,256300,248200,11900.0
2024-12-09 04:00:00+00:00,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10250.0,2750.0,1895.0,10175.0,2740.0,1880.0,10200.0,2750.0,1880.0,2312300,495900,641300.0
2024-12-09 04:05:00+00:00,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10250.0,2750.0,1900.0,10225.0,2730.0,1890.0,10250.0,2740.0,1895.0,156300,1380300,327500.0
2024-12-09 04:10:00+00:00,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10250.0,2740.0,1895.0,10225.0,2730.0,1890.0,10250.0,2740.0,1895.0,1085800,237900,131500.0
2024-12-09 04:15:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10250.0,2740.0,1895.0,10200.0,2730.0,1890.0,10250.0,2740.0,1895.0,2200500,1344100,92200.0
2024-12-09 04:20:00+00:00,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10200.0,2730.0,1890.0,10200.0,2740.0,1895.0,622600,873200,6600.0
2024-12-09 04:25:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2740.0,1890.0,128400,248200,30700.0
2024-12-09 04:30:00+00:00,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,160000,238300,900.0
2024-12-09 04:35:00+00:00,10225.0,2740.0,1895.0,10225.0,2740.0,1895.0,10225.0,2750.0,1895.0,10200.0,2740.0,1895.0,10225.0,2740.0,1895.0,117100,156200,5800.0
2024-12-09 04:40:00+00:00,10200.0,2740.0,1895.0,10200.0,2740.0,1895.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,234000,408600,5700.0
2024-12-09 04:45:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,10200.0,2740.0,1890.0,10225.0,2740.0,1890.0,168400,141700,1100.0
2024-12-09 04:50:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,281000,464300,20300.0
2024-12-09 04:55:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,191500,100400,7700.0
2024-12-09 06:30:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10200.0,2750.0,1890.0,895100,1746300,107300.0
2024-12-09 06:35:00+00:00,10225.0,2740.0,1895.0,10225.0,2740.0,1895.0,10225.0,2750.0,1895.0,10200.0,2730.0,1890.0,10225.0,2740.0,1890.0,243100,1306600,6200.0
2024-12-09 06:40:00+00:00,10225.0,2750.0,1890.0,10225.0,2750.0,1890.0,10225.0,2750.0,1895.0,10200.0,2730.0,1890.0,10225.0,2740.0,1890.0,147500,1733800,109500.0
2024-12-09 06:45:00+00:00,10200.0,2740.0,1890.0,10200.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2750.0,1890.0,189100,458700,87700.0
2024-12-09 06:50:00+00:00,10225.0,2740.0,1890.0,10225.0,2740.0,1890.0,10225.0,2750.0,1895.0,10200.0,2740.0,1890.0,10225.0,2740.0,1890.0,234400,315100,30400.0
2024-12-09 06:55:00+00:00,10225.0,2730.0,1915.0,10225.0,2730.0,1915.0,10225.0,2740.0,1915.0,10200.0,2730.0,1895.0,10225.0,2740.0,1895.0,81000,680700,1724100.0
2024-12-09 07:00:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2740.0,1910.0,10200.0,2730.0,1905.0,10225.0,2730.0,1910.0,887900,730300,176000.0
2024-12-09 07:05:00+00:00,10225.0,2740.0,1905.0,10225.0,2740.0,1905.0,10250.0,2750.0,1910.0,10225.0,2730.0,1905.0,10250.0,2740.0,1905.0,123100,506400,36600.0
2024-12-09 07:10:00+00:00,10250.0,2750.0,1905.0,10250.0,2750.0,1905.0,10250.0,2750.0,1910.0,10225.0,2740.0,1905.0,10225.0,2740.0,1905.0,107100,94700,36000.0
2024-12-09 07:15:00+00:00,10250.0,2740.0,1900.0,10250.0,2740.0,1900.0,10250.0,2750.0,1910.0,10225.0,2740.0,1900.0,10225.0,2740.0,1910.0,246000,467600,224400.0
2024-12-09 07:20:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2740.0,1905.0,272300,194300,0.0
2024-12-09 07:25:00+00:00,10250.0,2740.0,1900.0,10250.0,2740.0,1900.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10225.0,2740.0,1905.0,281200,1117900,69600.0
2024-12-09 07:30:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2740.0,1900.0,465400,363000,41600.0
2024-12-09 07:35:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2750.0,1900.0,405500,2615900,275900.0
2024-12-09 07:40:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2740.0,1905.0,441700,414400,41700.0
2024-12-09 07:45:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1910.0,10225.0,2740.0,1900.0,10225.0,2750.0,1905.0,293000,206800,107400.0
2024-12-09 07:50:00+00:00,10250.0,2740.0,1905.0,10250.0,2740.0,1905.0,10250.0,2750.0,1905.0,10225.0,2740.0,1905.0,10225.0,2740.0,1905.0,819100,244400,11200.0
2024-12-09 07:55:00+00:00,10250.0,2740.0,1900.0,10250.0,2740.0,1900.0,10250.0,2750.0,1905.0,10225.0,2740.0,1900.0,10250.0,2750.0,1900.0,352800,311500,171000.0
2024-12-09 08:00:00+00:00,10275.0,2740.0,1900.0,10275.0,2740.0,1900.0,10275.0,2750.0,1905.0,10225.0,2730.0,1900.0,10250.0,2740.0,1900.0,1221900,4367100,49600.0
2024-12-09 08:05:00+00:00,10275.0,2730.0,1895.0,10275.0,2730.0,1895.0,10275.0,2740.0,1905.0,10250.0,2730.0,1895.0,10275.0,2740.0,1900.0,396500,467800,104900.0
2024-12-09 08:10:00+00:00,10275.0,2730.0,1890.0,10275.0,2730.0,1890.0,10275.0,2740.0,1900.0,10250.0,2730.0,1890.0,10250.0,2740.0,1900.0,295900,951500,162700.0
2024-12-09 08:15:00+00:00,10275.0,2750.0,1895.0,10275.0,2750.0,1895.0,10275.0,2750.0,1900.0,10250.0,2730.0,1890.0,10275.0,2740.0,1890.0,485700,646500,46900.0
2024-12-09 08:20:00+00:00,10275.0,2740.0,1895.0,10275.0,2740.0,1895.0,10275.0,2750.0,1895.0,10250.0,2740.0,1895.0,10275.0,2750.0,1895.0,533400,197000,31300.0
2024-12-09 08:25:00+00:00,10275.0,2750.0,1895.0,10275.0,2750.0,1895.0,10275.0,2750.0,1900.0,10250.0,2740.0,1895.0,10250.0,2750.0,1895.0,698200,458400,29500.0
2024-12-09 08:30:00+00:00,10275.0,2740.0,1895.0,10275.0,2740.0,1895.0,10275.0,2750.0,1900.0,10250.0,2740.0,1895.0,10250.0,2750.0,1895.0,577000,248000,34500.0
2024-12-09 08:35:00+00:00,10300.0,2740.0,1895.0,10300.0,2740.0,1895.0,10300.0,2750.0,1900.0,10250.0,2740.0,1895.0,10275.0,2740.0,1895.0,1098300,603400,43500.0
2024-12-09 08:40:00+00:00,10300.0,2750.0,1895.0,10300.0,2750.0,1895.0,10300.0,2750.0,1900.0,10275.0,2740.0,1895.0,10300.0,2740.0,1895.0,1868200,1208000,114500.0
2024-12-09 08:45:00+00:00,10325.0,2750.0,1895.0,10325.0,2750.0,1895.0,10325.0,2750.0,1900.0,10275.0,2740.0,1895.0,10300.0,2740.0,1895.0,2875600,1438600,54900.0
2024-12-09 09:00:00+00:00,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,16318200,10602100,1164100.0
2024-12-09 09:05:00+00:00,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,10350.0,2740.0,1895.0,305900,131100,10600.0
2024-12-09 09:10:00+00:00,10350.0,2740.0,,10350.0,2740.0,,10350.0,2740.0,,10350.0,2740.0,,10350.0,2740.0,,65900,5100,
2024-12-10 02:00:00+00:00,10350.0,2800.0,1905.0,10350.0,2800.0,1905.0,10350.0,2830.0,1915.0,10275.0,2760.0,1900.0,10300.0,2770.0,1910.0,0,27554100,297700.0
2024-12-10 02:05:00+00:00,10300.0,2780.0,1915.0,10300.0,2780.0,1915.0,10350.0,2810.0,1915.0,10300.0,2780.0,1900.0,10325.0,2800.0,1905.0,2363600,1320800,208800.0
2024-12-10 02:10:00+00:00,10300.0,2780.0,1910.0,10300.0,2780.0,1910.0,10325.0,2790.0,1915.0,10300.0,2770.0,1910.0,10300.0,2780.0,1910.0,1241700,1557200,112100.0
2024-12-10 02:15:00+00:00,10325.0,2780.0,1955.0,10325.0,2780.0,1955.0,10325.0,2790.0,1975.0,10300.0,2770.0,1910.0,10300.0,2780.0,1910.0,426900,1364600,6442800.0
2024-12-10 02:20:00+00:00,10300.0,2770.0,1965.0,10300.0,2770.0,1965.0,10325.0,2790.0,1985.0,10300.0,2770.0,1955.0,10300.0,2770.0,1960.0,557400,802300,1637900.0
2024-12-10 02:25:00+00:00,10300.0,2770.0,1965.0,10300.0,2770.0,1965.0,10325.0,2790.0,1980.0,10300.0,2770.0,1960.0,10325.0,2770.0,1970.0,343400,1175400,1112100.0
2024-12-10 02:30:00+00:00,10325.0,2770.0,2000.0,10325.0,2770.0,2000.0,10325.0,2780.0,2000.0,10300.0,2770.0,1960.0,10300.0,2770.0,1965.0,325600,693200,1853300.0
2024-12-10 02:35:00+00:00,10300.0,2790.0,2000.0,10300.0,2790.0,2000.0,10325.0,2790.0,2020.0,10300.0,2770.0,1985.0,10325.0,2780.0,1995.0,155900,3872800,2957000.0
2024-12-10 02:40:00+00:00,10325.0,2780.0,2020.0,10325.0,2780.0,2020.0,10325.0,2790.0,2020.0,10300.0,2780.0,1995.0,10300.0,2790.0,2000.0,261800,1800800,2605700.0
2024-12-10 02:45:00+00:00,10325.0,2780.0,2000.0,10325.0,2780.0,2000.0,10350.0,2790.0,2020.0,10300.0,2770.0,2000.0,10300.0,2780.0,2010.0,1281000,2127100,869600.0
